Year,Make,Model,Trim,Transmission,Displacement,Configuration,Aspiration,Weight,Power,W/P Ratio,DriveTrain,Price,Lap Time
1991,BMW,Nazca,C2,Manual,5.6,V12,NA,1057,375,2.82,RWD,98600,02:02.4
1995,BMW,8 Series (E31),850 CSi,Manual,5.6,V12,NA,1864,375,4.97,RWD,77500,02:19.4
1990,BMW,3 Series (E30),M3 Evolution,Manual,2.5,I4,NA,1200,235,5.11,RWD,28000,02:22.8
1988,BMW,5 Series (E28),M5,Manual,3.5,I6,NA,1429,287,4.98,RWD,38600,02:25.6
1988,BMW,6 Series (E24),M 635 CSi,Manual,3.5,I6,NA,1501,282,5.32,RWD,38100,02:26.0
1981,BMW,M1 (E26),M1,Manual,3.5,I6,NA,1300,277,4.69,RWD,132000,02:26.9
1995,BMW,5 Series (E34),M5,Manual,3.8,I6,NA,1790,335,5.34,RWD,33600,02:28.0
1987,BMW,6 Series (E24),M6,Manual,3.5,I6,NA,1618,256,6.32,RWD,46100,02:28.7
1988,BMW,6 Series (E24),635 CSi,Manual,3.4,I6,NA,1460,217,6.73,RWD,31200,02:29.5
1989,BMW,3 Series (E30),M3 Cabrio,Manual,2.3,I4,NA,1360,197,6.9,RWD,26300,02:30.1
1991,BMW,Z1,Z1,Manual,2.5,I6,NA,1251,169,7.4,RWD,24700,02:30.4
1987,BMW,7 Series (E23),745i (SA),Manual,3.5,I6,NA,1690,282,5.99,RWD,42300,02:30.7
1980,BMW,5 Series (E12),M 535i,Manual,3.4,I6,NA,1430,215,6.65,RWD,34400,02:30.8
1975,BMW,E9,3.0 CSL,Manual,3.2,I6,NA,1250,203,6.16,RWD,28800,02:31.3
1985,BMW,3 Series (E30),323i,Manual,2.3,I6,NA,1090,148,7.36,RWD,21500,02:32.6
1994,BMW,7 Series (E32),750i,Adv. Auto,5,V12,NA,1801,296,6.08,RWD,27300,02:32.6
1991,BMW,3 Series (E30),325i,Manual,2.5,I6,NA,1275,169,7.54,RWD,27300,02:33.1
1972,BMW,E9,3.0 CSL,Manual,3,I6,NA,1165,198,5.88,RWD,22100,02:33.2
1987,BMW,6 Series (E24),635 CSi,Manual,3.4,I6,NA,1430,215,6.65,RWD,34300,02:33.9
1986,BMW,7 Series (E23),745i,Adv. Auto,3.4,I6,Turbo,1590,248,6.41,RWD,37000,02:34.4
1975,BMW,02 Series,2002 Turbo,Manual,2,I4,Turbo,1080,168,6.43,RWD,21700,02:36.0
1991,BMW,3 Series (E30),318is,Manual,1.8,I4,NA,1180,134,8.81,RWD,24100,02:36.3
1986,BMW,7 Series (E23),732i,Manual,3.2,I6,NA,1501,194,7.74,RWD,28100,02:36.4
1987,BMW,6 Series (E24),628 CSi,Manual,2.8,I6,NA,1430,181,7.9,RWD,35900,02:36.4
1987,BMW,7 Series (E23),L7,Adv. Auto,3.4,I6,NA,1626,182,8.93,RWD,37900,02:36.5
1981,BMW,5 Series (E12),528i,Manual,2.8,I6,NA,1410,182,7.75,RWD,34300,02:36.7
1982,BMW,3 Series (E21),323i,Manual,2.3,I6,NA,1111,141,7.88,RWD,23200,02:36.7
1984,BMW,6 Series (E24),633 CSi,Manual,3.2,I6,NA,1520,181,8.4,RWD,41100,02:37.0
1991,BMW,3 Series (E30),325ix Touring,Manual,2.5,I6,NA,1350,169,7.99,4x4,27800,02:37.2
1975,BMW,E9,3.0 CSi,Manual,3,I6,NA,1420,198,7.17,RWD,31600,02:37.3
1986,BMW,7 Series (E23),735i,Manual,3.4,I6,NA,1590,182,8.74,RWD,36500,02:37.6
1986,BMW,7 Series (E23),728i,Manual,2.8,I6,NA,1469,188,7.83,RWD,32800,02:37.7
1991,BMW,3 Series (E30),318i,Manual,1.8,I4,NA,1066,113,9.43,RWD,19600,02:37.9
1978,BMW,5 Series (E12),530i,Manual,3,I6,NA,1561,176,8.87,RWD,39700,02:38.0
1977,BMW,5 Series (E12),528,Manual,2.8,I6,NA,1385,168,8.24,RWD,32400,02:38.2
1979,BMW,7 Series (E23),733i,Manual,3.2,I6,NA,1602,194,8.26,RWD,33800,02:38.3
1984,BMW,7 Series (E23),733i,Manual,3.2,I6,NA,1561,181,8.62,RWD,32400,02:39.1
1985,BMW,3 Series (E30),320i,Manual,2,I6,NA,1060,123,8.59,RWD,20700,02:39.3
1975,BMW,E9,3.0 CS,Manual,3,I6,NA,1379,177,7.79,RWD,29400,02:39.3
1979,BMW,7 Series (E23),730,Manual,3,I6,NA,1580,189,8.36,RWD,31900,02:39.7
1993,BMW,3 Series (E30),325i Convertible,Manual,2.5,I6,NA,1357,169,8.03,RWD,21900,02:39.8
1984,BMW,3 Series (E30),323i,Manual,2.3,I6,NA,1089,137,7.95,RWD,17200,02:40.4
1977,BMW,5 Series (E12),520i,Manual,2,I4,NA,1266,123,10.29,RWD,28800,02:40.5
1991,BMW,3 Series (E30),325ix,Manual,2.5,I4,NA,1281,169,7.58,4x4,21500,02:40.5
1975,BMW,5 Series (E12),520i,Manual,2,I4,NA,1260,131,9.65,RWD,28700,02:40.9
1965,BMW,New Class,1800 Ti/SA,Manual,1.8,I4,NA,1040,143,7.27,RWD,17000,02:41.1
1994,BMW,3 Series (E30),318i Touring,Manual,1.8,I4,NA,1169,111,10.52,RWD,21600,02:41.2
1971,BMW,E9,2800 CS,Manual,2.8,I6,NA,1331,168,7.92,RWD,23400,02:41.3
1975,BMW,02 Series ,2002tii,Manual,2,I4,NA,1011,128,7.9,RWD,19700,02:41.6
1979,BMW,3 Series (E21),320,Manual,2,I6,NA,1030,121,8.51,RWD,20000,02:41.8
1991,BMW,3 Series (E30),318is Convertible,Manual,1.8,I4,NA,1300,134,9.7,RWD,26500,02:42.2
1992,BMW,3 Series (E30),320i Touring,Manual,2.5,I6,NA,1270,169,7.51,RWD,27800,02:42.4
1980,BMW,6 Series (E24),630 CS,Manual,3,I6,NA,1451,189,7.68,RWD,33000,02:42.9
1979,BMW,7 Series (E23),728,Manual,2.8,I6,NA,1530,170,8.98,RWD,29700,02:43.1
1977,BMW,3 Series (E21),320,Manual,2,I4,NA,1030,107,9.63,RWD,19100,02:43.5
1992,BMW,3 Series (E30),320i Cabrio,Manual,2,I6,NA,1280,127,10.08,RWD,20900,02:43.6
1992,BMW,3 Series (E30),320i Touring,Manual,2,I6,NA,1230,127,9.69,RWD,24900,02:43.9
1981,BMW,5 Series (E12),520,Manual,2,I6,NA,1310,121,10.83,RWD,31000,02:44.3
1971,BMW,02 Series,2002ti,Manual,2,I4,NA,941,108,8.71,RWD,16200,02:44.4
1982,BMW,3 Series (E21),318i,Manual,1.8,I4,NA,1030,101,10.2,RWD,19500,02:44.8
1991,BMW,3 Series (E30),316i,Manual,1.6,I4,NA,1065,98,10.87,RWD,20700,02:44.8
1987,BMW,3 Series (E30),318i,Manual,1.8,I4,NA,1011,103,9.82,RWD,17300,02:45.5
1968,BMW,02 Series,1600 Ti,Manual,1.6,I4,NA,921,103,8.94,RWD,15500,02:45.7
1993,BMW,3 Series (E30),318i Cabrio,Manual,1.8,I4,NA,1219,111,10.97,RWD,18600,02:45.9
1983,BMW,3 Series (E21),320i,Manual,1.8,I4,NA,1130,101,11.19,RWD,26700,02:46.9
1986,BMW,7 Series (E23),725i,Manual,2.5,I6,NA,1470,148,9.93,RWD,31700,02:47.3
1947,Ferrari,159,S,Manual,1.9,V12,NA,849,125,6.79,RWD,104000,02:48.0
1947,Ferrari,125,S,Manual,1.5,V12,NA,833,118,7.06,RWD,104000,02:48.1
1983,BMW,3 Series (E21),316,Manual,1.8,I4,NA,1020,89,11.46,RWD,18700,02:48.4
1987,BMW,3 Series (E30),316,Manual,1.8,I4,NA,1010,87,11.56,RWD,16900,02:48.5
1980,BMW,3 Series (E21),318,Manual,1.8,I4,NA,1030,98,10.55,RWD,18500,02:48.8
1994,BMW,3 Series (E30),316i Touring,Manual,1.6,I4,NA,1171,95,12.31,RWD,21800,02:49.8
1976,BMW,02 Series,2002,Manual,2,I4,NA,1051,96,10.95,RWD,19300,02:51.5
1981,BMW,5 Series (E12),518,Manual,1.8,I4,NA,1240,98,12.7,RWD,25300,02:51.7
1979,BMW,7 Series (E23),725,Manual,2.5,I6,NA,1531,148,10.34,RWD,30600,02:51.8
1975,BMW,02 Series,1802,Manual,1.8,I4,NA,970,89,10.9,RWD,16700,02:52.0
1965,BMW,New Class,1800 Ti,Manual,1.8,I4,NA,1041,122,8.53,RWD,18700,02:52.6
1971,BMW,02 Series,1600-2,Manual,1.6,I4,NA,920,83,11.09,RWD,12900,02:53.2
1981,BMW,5 Series (E12),518i,Manual,1.8,I4,NA,1349,101,13.36,RWD,32000,02:53.8
1975,BMW,02 Series,1602,Manual,1.6,I4,NA,970,83,11.68,RWD,16000,02:54.0
1983,BMW,3 Series (E21),315,Manual,1.6,I4,NA,1011,74,13.66,RWD,16600,02:54.9
1965,BMW,New Class,1800,Manual,1.8,I4,NA,1071,101,10.6,RWD,16500,02:58.4
1977,BMW,02 Series,1502,Manual,1.6,I4,NA,980,74,13.24,RWD,16900,02:59.3
1999,BMW,3 Series (E36),M3 Coupe,Manual,3.2,I6,NA,1496,316,4.73,RWD,21500,02:21.137
2001,BMW,7 Series (E38),750i,Auto Manual,5.379,V12,NA,1960,322,6.09,RWD,27700,02:25.018
2003,BMW,7 5 Series (E39),M5,Manual,4.941,V8,NA,1720,394,4.37,RWD,25800,02:19.437
2002,BMW,Z3,M Coupe,Manual,3.246,I6,NA,1375,322,1.27,RWD,23400,02:19.284
2006,BMW,X5 (53),4.4i,Auto Manual,4.398,V8,NA,2036,325,6.26,AWD,50200,02:26.399
2006,BMW,X5 (53),4.8is,Auto Manual,4.799,V8,NA,2200,355,6.20,AWD,56600,02:25.368
2000,BMW,X5 (53),Le Mans,Manual,5.985,V12,NA,2131,690,3.09,AWD,130000,02:11.287
2003,BMW,Z8,Z8,Manual,4.941,V8,NA,1565,394,3.97,RWD,43600,02:17.144
2005,BMW,3 Series (E46),330i,Manual,2.979,I6,NA,1430,228,6.27,RWD,24300,02:28.659
2006,BMW,3 Series (E46),M3,Manual,3.246,I6,NA,1495,338,4.42,RWD,23200,2:15.527
2006,BMW,3 Series (E46),M3 CSL,Manual,3.246,I6,NA,1310,355,3.69,RWD,32600,2:13.694
2001,BMW,3 Series (E46),M3 GTR Strassenversion,Manual,3.997,V8,NA,1350,382,3.53,RWD,29600,2:09.434
2002,BMW,Z3,2.2i,Manual,2.171,I6,NA,1280,168,7.62,RWD,18900,2:32.552
2005,BMW,6 Series (E63),645Ci,Manual,4.398,V8,NA,1615,325,4.97,RWD,32000,2:16.248
2010,BMW,6 Series (E63),650i Cabrio,Manual,4.398,V8,NA,1860,362,5.14,RWD,38100,2:21.312
2010,BMW,6 Series (E63),M6 Cabrio,Dual Clutch,4.999,V10,NA,1931,500,3.86,RWD,40700,2:09.764
2010,BMW,6 Series (E63),M6 Coupe,Dual Clutch,4.999,V10,NA,1710,500,3.42,RWD,35900,2:07.409